"","X","CountryName","CountryCode","Year","Percentage"
"516",516,"Austria","AUT",2002,0.49198046425522
"517",517,"Azerbaijan","AZE",2002,0.746173582716985
"518",518,"Bahamas, The","BHS",2002,1.97031400564357
"519",519,"Bahrain","BHR",2002,4.29170995652825
"520",520,"Bangladesh","BGD",2002,1.81660621207158
"521",521,"Barbados","BRB",2002,0.292531080207788
"522",522,"Belarus","BLR",2002,-0.636590842772739
"523",523,"Belgium","BEL",2002,0.448268894821562
"524",524,"Belize","BLZ",2002,2.78947920924869
"525",525,"Benin","BEN",2002,3.28800929940672
"526",526,"Bermuda","BMU",2002,0.652758223473704
"527",527,"Bhutan","BTN",2002,2.99156047056288
"528",528,"Bolivia","BOL",2002,1.83057652351032
"529",529,"Bosnia and Herzegovina","BIH",2002,0.226075115866857
"530",530,"Botswana","BWA",2002,1.36038272826822
"531",531,"Brazil","BRA",2002,1.46119528405558
"532",532,"Brunei","BRN",2002,1.8543951470538
"533",533,"Bulgaria","BGR",2002,-1.91102031533295
"534",534,"Burkina Faso","BFA",2002,2.86586937183613
"535",535,"Burundi","BDI",2002,3.02289226622367
"536",536,"Cambodia","KHM",2002,1.85516642931481
"537",537,"Cameroon","CMR",2002,2.59649723343605
"538",538,"Canada","CAN",2002,0.897131276677935
"539",539,"Cape Verde","CPV",2002,1.78104365296981
"540",540,"Caribbean small states","CSS",2002,0.540211014733288
"541",541,"Cayman Islands","CYM",2002,3.2367490132521
"542",542,"Central African Republic","CAF",2002,1.70119281258762
"543",543,"Central Europe and the Baltics","CEB",2002,-0.633192890419636
"544",544,"Chad","TCD",2002,3.83278804661831
"545",545,"Channel Islands","CHI",2002,0.736945557073094
"546",546,"Chile","CHL",2002,1.20466245781991
"547",547,"China","CHN",2002,0.669999567758626
"548",548,"Colombia","COL",2002,1.41372046852159
"549",549,"Comoros","COM",2002,2.44578149491285
"550",550,"Congo","COG",2002,2.2664169260151
"551",551,"Congo, Dem. Rep.","ZAR",2002,3.03226896840527
"552",552,"Costa Rica","CRI",2002,1.64787684453525
"553",553,"Cote d'Ivoire","CIV",2002,1.87986451522971
"554",554,"Croatia","HRV",2002,0
"555",555,"Cuba","CUB",2002,0.296096045791139
"556",556,"Curacao","CUW",2002,0.122361119924304
"557",557,"Cyprus","CYP",2002,1.89573326774612
"558",558,"Czech Republic","CZE",2002,-0.192901617564167
"559",559,"Dem. People's Rep. Korea","PRK",2002,0.884021295675137
"560",560,"Denmark","DNK",2002,0.319487125340996
"561",561,"Djibouti","DJI",2002,1.53712236095388
"562",562,"Dominica","DMA",2002,0.209370102151928
"563",563,"Dominican Republic","DOM",2002,1.54211300192377
"564",564,"East Asia & Pacific","EAP",2002,0.900987436482708
"565",565,"East Asia & Pacific (all income levels)","EAS",2002,0.85174597936944
"566",566,"Ecuador","ECU",2002,1.69187924342125
"567",567,"Egypt","EGY",2002,1.86294979657902
"568",568,"El Salvador","SLV",2002,0.504530494535223
"569",569,"Equatorial Guinea","GNQ",2002,3.34185025074434
"570",570,"Eritrea","ERI",2002,3.58808741811121
"571",571,"Estonia","EST",2002,-0.633433796423808
"572",572,"Ethiopia","ETH",2002,2.87954774161011
"573",573,"Euro area","EMU",2002,0.516410920816696
"574",574,"Europe & Central Asia","ECA",2002,0.154383155781261
"575",575,"Europe & Central Asia (all income levels)","ECS",2002,0.195976307169204
"576",576,"European Union","EUU",2002,0.274540056544353
"577",577,"Faeroe Islands","FRO",2002,0.931578552824902
"578",578,"Fiji","FJI",2002,0.18111478864076
"579",579,"Finland","FIN",2002,0.242381050233372
"580",580,"Fragile and conflict affected situations","FCS",2002,2.54633883031087
"581",581,"France","FRA",2002,0.727229885299347
"582",582,"French Polynesia","PYF",2002,1.54473078277546
"583",583,"Gabon","GAB",2002,2.25587660635291
"584",584,"Gambia, The","GMB",2002,3.15167940656753
"585",585,"Georgia","GEO",2002,-0.672509797239651
"586",586,"Germany","DEU",2002,0.168128319406931
"587",587,"Ghana","GHA",2002,2.53008321831463
"588",588,"Greece","GRC",2002,0.291391046967118
"589",589,"Greenland","GRL",2002,0.45857426832132
"590",590,"Grenada","GRD",2002,0.246140090633918
"591",591,"Guam","GUM",2002,0.525414238190616
"592",592,"Guatemala","GTM",2002,2.43720106066645
"593",593,"Guinea","GIN",2002,1.75467283013697
"594",594,"Guinea-Bissau","GNB",2002,2.11501716954429
"595",595,"Guyana","GUY",2002,-0.00753564292173929
"596",596,"Haiti","HTI",2002,1.62236161976302
"597",597,"Heavily indebted poor countries (HIPC)","HPC",2002,2.87628401738999
"598",598,"High income","HIC",2002,0.585520392541156
"599",599,"High income: nonOECD","NOC",2002,0.482287906803734
"600",600,"High income: OECD","OEC",2002,0.616248346617681
"601",601,"Honduras","HND",2002,1.98443145719622
"602",602,"Hong Kong SAR, China","HKG",2002,0.44284682728195
"603",603,"Hungary","HUN",2002,-0.28475137719698
"604",604,"Iceland","ISL",2002,0.892596377462957
"605",605,"India","IND",2002,1.69296472529366
"606",606,"Indonesia","IDN",2002,1.35280821255056
"607",607,"Iran","IRN",2002,1.31433734664049
"608",608,"Iraq","IRQ",2002,2.82371415495757
"609",609,"Ireland","IRL",2002,1.68514885730282
"610",610,"Isle of Man","IMY",2002,0.910694697572539
"611",611,"Israel","ISR",2002,2.01405839404727
"612",612,"Italy","ITA",2002,0.148916429490753
"613",613,"Jamaica","JAM",2002,0.371475422719424
"614",614,"Japan","JPN",2002,0.232527187105684
"615",615,"Jordan","JOR",2002,2.43105895006161
"616",616,"Kazakhstan","KAZ",2002,0.00412554539450457
"617",617,"Kenya","KEN",2002,2.56755382923243
"618",618,"Kiribati","KIR",2002,1.71481271994057
"619",619,"Korea","KOR",2002,0.557631008580806
"620",620,"Kosovo","KSV",2002,0.0679307931245331
"621",621,"Kuwait","KWT",2002,2.58893091807286
"622",622,"Kyrgyz Republic","KGZ",2002,0.917899316903102
"623",623,"Lao PDR","LAO",2002,1.4210673603506
"624",624,"Latin America & Caribbean","LAC",2002,1.42258663804947
"625",625,"Latin America & Caribbean (all income levels)","LCN",2002,1.39376091207674
"626",626,"Latvia","LVA",2002,-1.1618382239436
"627",627,"Least developed countries: UN classification","LDC",2002,2.55847062457286
"628",628,"Lebanon","LBN",2002,4.73642793104688
"629",629,"Lesotho","LSO",2002,0.745230262962067
"630",630,"Liberia","LBR",2002,2.36945512202116
"631",631,"Libya","LBY",2002,1.64507095584109
"632",632,"Liechtenstein","LIE",2002,0.98141436275841
"633",633,"Lithuania","LTU",2002,-0.802765710748508
"634",634,"Low & middle income","LMY",2002,1.46177010286748
"635",635,"Low income","LIC",2002,2.76734750955163
"636",636,"Lower middle income","LMC",2002,1.71182430643859
"637",637,"Luxembourg","LUX",2002,1.04766081596443
"638",638,"Macao SAR, China","MAC",2002,1.3805579555738
"639",639,"Macedonia","MKD",2002,0.351629418093401
"640",640,"Madagascar","MDG",2002,3.03471726242472
"641",641,"Malawi","MWI",2002,2.55082491705561
"642",642,"Malaysia","MYS",2002,1.99089661376297
"643",643,"Maldives","MDV",2002,1.68534430734408
"644",644,"Mali","MLI",2002,3.00400381927968
"645",645,"Malta","MLT",2002,0.745506921127166
"646",646,"Marshall Islands","MHL",2002,-0.0440845280032378
"647",647,"Mauritania","MRT",2002,3.10418515299557
"648",648,"Mauritius","MUS",2002,0.694240135210974
"649",649,"Mexico","MEX",2002,1.2761088757382
"650",650,"Micronesia","FSM",2002,-0.174641539019907
"651",651,"Middle East & North Africa","MNA",2002,1.74631251203516
"652",652,"Middle East & North Africa (all income levels)","MEA",2002,1.89174402535284
"653",653,"Middle income","MIC",2002,1.3338297180028
"654",654,"Moldova","MDA",2002,-0.231579735735711
"655",655,"Monaco","MCO",2002,0.873690415791156
"656",656,"Mongolia","MNG",2002,0.977711504749928
"657",657,"Montenegro","MNE",2002,0.400750772330341
"658",658,"Morocco","MAR",2002,0.968283076566308
"659",659,"Mozambique","MOZ",2002,2.91757643800461
"660",660,"Myanmar","MMR",2002,1.02032108865861
"661",661,"Namibia","NAM",2002,1.37547510833538
"662",662,"Nepal","NPL",2002,1.54562941962737
"663",663,"Netherlands","NLD",2002,0.638291666268526
"664",664,"New Caledonia","NCL",2002,1.89881141880703
"665",665,"New Zealand","NZL",2002,1.73717486434422
"666",666,"Nicaragua","NIC",2002,1.38208277815701
"667",667,"Niger","NER",2002,3.65735621294226
"668",668,"Nigeria","NGA",2002,2.53193230813328
"669",669,"North America","NAC",2002,0.929016732886637
"670",670,"Northern Mariana Islands","MNP",2002,-0.463166081862657
"671",671,"Norway","NOR",2002,0.539290805050494
"672",672,"OECD members","OED",2002,0.723158417064937
"673",673,"Oman","OMN",2002,2.20456080459875
"674",674,"Other small states","OSS",2002,1.75220513434915
"675",675,"Pacific island small states","PSS",2002,1.04317395447175
"676",676,"Pakistan","PAK",2002,2.09390991237857
"677",677,"Palau","PLW",2002,0.877401149389671
"678",678,"Panama","PAN",2002,1.85642601939448
"679",679,"Papua New Guinea","PNG",2002,2.51576053409375
"680",680,"Paraguay","PRY",2002,1.86881769524672
"681",681,"Peru","PER",2002,1.28674427109691
"682",682,"Philippines","PHL",2002,2.10057239093209
"683",683,"Poland","POL",2002,-0.0463189372499392
"684",684,"Portugal","PRT",2002,0.547667939660689
"685",685,"Puerto Rico","PRI",2002,0.128937305848895
"686",686,"Qatar","QAT",2002,3.31219565540139
"687",687,"Romania","ROM",2002,-1.83065499370162
"688",688,"Russia","RUS",2002,-0.460061304902853
"689",689,"Rwanda","RWA",2002,2.48903331858847
"690",690,"Samoa","WSM",2002,0.582125059708486
"691",691,"San Marino","SMR",2002,1.327081161288
"692",692,"Sao Tome and Principe","STP",2002,2.17750083141367
"693",693,"Saudi Arabia","SAU",2002,2.95555770098023
"694",694,"Senegal","SEN",2002,2.64678170818225
"695",695,"Serbia","SRB",2002,-0.0453495280597072
"696",696,"Seychelles","SYC",2002,3.02991000892522
"697",697,"Sierra Leone","SLE",2002,4.67448613209769
"698",698,"Singapore","SGP",2002,0.914127125698625
"699",699,"Sint Maarten (Dutch part)","SXM",2002,4.32033307944913
"700",700,"Slovak Republic","SVK",2002,-0.0363525509687338
"701",701,"Slovenia","SVN",2002,0.123915442323272
"702",702,"Small states","SST",2002,1.38167217147699
"703",703,"Solomon Islands","SLB",2002,2.64638685145537
"704",704,"Somalia","SOM",2002,2.81350939797003
"705",705,"South Africa","ZAF",2002,1.40757258009543
"706",706,"South Asia","SAS",2002,1.78713472470243
"707",707,"South Sudan","SSD",2002,3.7384677528132
"708",708,"Spain","ESP",2002,1.64397683337414
"709",709,"Sri Lanka","LKA",2002,0.65751337151655
"710",710,"St. Kitts and Nevis","KNA",2002,1.54376073099908
"711",711,"St. Lucia","LCA",2002,0.983486984375454
"712",712,"St. Martin (French part)","MAF",2002,-1.20221610196579
"713",713,"St. Vincent and the Grenadines","VCT",2002,0.148978231395204
"714",714,"Sub-Saharan Africa","SSA",2002,2.66883409180676
"715",715,"Sub-Saharan Africa (all income levels)","SSF",2002,2.66946631653691
"716",716,"Sudan","SDN",2002,2.62056769949141
"717",717,"Suriname","SUR",2002,0.424738474718559
"718",718,"Swaziland","SWZ",2002,0.688935296676644
"719",719,"Sweden","SWE",2002,0.325438067703728
"720",720,"Switzerland","CHE",2002,0.756469145838096
"721",721,"Syrian Arab Republic","SYR",2002,1.79933374433728
"722",722,"Tajikistan","TJK",2002,1.82891812757349
"723",723,"Tanzania","TZA",2002,2.7036462442785
"724",724,"Thailand","THA",2002,1.13130892995075
"725",725,"Timor-Leste","TMP",2002,3.29322052568602
"726",726,"Togo","TGO",2002,2.68418527655377
"727",727,"Tonga","TON",2002,0.578408107747492
"728",728,"Trinidad and Tobago","TTO",2002,0.427963227439996
"729",729,"Tunisia","TUN",2002,1.01343685483824
"730",730,"Turkey","TUR",2002,1.4586651506402
"731",731,"Turkmenistan","TKM",2002,1.05792833532407
"732",732,"Turks and Caicos Islands","TCA",2002,7.41645868763957
"733",733,"Tuvalu","TUV",2002,0.62102194221464
"734",734,"Uganda","UGA",2002,3.29201263182001
"735",735,"Ukraine","UKR",2002,-0.993677409208754
"736",736,"United Arab Emirates","ARE",2002,5.33087487440047
"737",737,"United Kingdom","GBR",2002,0.423337079636281
"738",738,"United States","USA",2002,0.927797485710314
"739",739,"Upper middle income","UMC",2002,0.916633818304021
"740",740,"Uruguay","URY",2002,0.0199853491527137
"741",741,"Uzbekistan","UZB",2002,1.22383151928578
"742",742,"Vanuatu","VUT",2002,2.43668202471152
"743",743,"Venezuela","VEN",2002,1.82335516263802
"744",744,"Vietnam","VNM",2002,1.15986434145159
"745",745,"Virgin Islands","VIR",2002,-0.164362854070253
"746",746,"West Bank and Gaza","WBG",2002,2.55528456623402
"747",747,"World","WLD",2002,1.27914548859427
"748",748,"Yemen","YEM",2002,2.83181485522944
"749",749,"Zambia","ZMB",2002,2.5339955306376
"750",750,"Zimbabwe","ZWE",2002,0.691376951027074
"756",756,"Afghanistan","AFG",2003,4.63909445410118
"757",757,"Albania","ALB",2003,-0.374149169291299
"758",758,"Algeria","DZA",2003,1.25651194154147
"759",759,"American Samoa","ASM",2003,0.658488878700854
"760",760,"Andorra","ADO",2003,5.12630318459239
"761",761,"Angola","AGO",2003,3.54719904207811
"762",762,"Antigua and Barbuda","ATG",2003,1.08617022209144
"763",763,"Arab League states","ARB",2003,2.16414131781238
"764",764,"Argentina","ARG",2003,1.10247301511321
"765",765,"Armenia","ARM",2003,-0.35600265027686
"766",766,"Aruba","ABW",2003,2.10413470867324
"767",767,"Australia","AUS",2003,1.23399666342628
"768",768,"Austria","AUT",2003,0.487133894826838
"769",769,"Azerbaijan","AZE",2003,0.757650955616913
"770",770,"Bahamas, The","BHS",2003,2.10816429961908
"771",771,"Bahrain","BHR",2003,4.87399418865824
"772",772,"Bangladesh","BGD",2003,1.72600422262935
"773",773,"Barbados","BRB",2003,0.287637672107688
"774",774,"Belarus","BLR",2003,-0.691692311207347
"775",775,"Belgium","BEL",2003,0.418641508069053
"776",776,"Belize","BLZ",2003,2.60867664989943
"777",777,"Benin","BEN",2003,3.32829033967979
"778",778,"Bermuda","BMU",2003,0.656472533062069
"779",779,"Bhutan","BTN",2003,2.97216285272579
"780",780,"Bolivia","BOL",2003,1.79893916401222
"781",781,"Bosnia and Herzegovina","BIH",2003,0.235153524589878
"782",782,"Botswana","BWA",2003,1.32141334686348
"783",783,"Brazil","BRA",2003,1.41594832801114
"784",784,"Brunei","BRN",2003,1.78201962174014
"785",785,"Bulgaria","BGR",2003,-0.572406972657503
"786",786,"Burkina Faso","BFA",2003,2.89173877566959
"787",787,"Burundi","BDI",2003,3.31456475287364
"788",788,"Cambodia","KHM",2003,1.71392443566711
"789",789,"Cameroon","CMR",2003,2.58357023523058
"790",790,"Canada","CAN",2003,0.996232738932617
"791",791,"Cape Verde","CPV",2003,1.58574936597923
"792",792,"Caribbean small states","CSS",2003,0.530404538128309
"793",793,"Cayman Islands","CYM",2003,2.84241490194793
"794",794,"Central African Republic","CAF",2003,1.63203837035114
"795",795,"Central Europe and the Baltics","CEB",2003,-0.298599208781084
"796",796,"Chad","TCD",2003,3.82942097730559
"797",797,"Channel Islands","CHI",2003,0.745368029217652
"798",798,"Chile","CHL",2003,1.18128285027568
"799",799,"China","CHN",2003,0.622860936133583
"800",800,"Colombia","COL",2003,1.38468976805349
"801",801,"Comoros","COM",2003,2.41606082434385
"802",802,"Congo","COG",2003,2.26761730657729
"803",803,"Congo, Dem. Rep.","ZAR",2003,3.14932676047852
"804",804,"Costa Rica","CRI",2003,1.5328334263538
"805",805,"Cote d'Ivoire","CIV",2003,1.76558701877387
"806",806,"Croatia","HRV",2003,0
"807",807,"Cuba","CUB",2003,0.270516617278471
"808",808,"Curacao","CUW",2003,2.06210246711066
"809",809,"Cyprus","CYP",2003,1.84703888364325
"810",810,"Czech Republic","CZE",2003,-0.028620590719166
"811",811,"Dem. People's Rep. Korea","PRK",2003,0.861384115455979
"812",812,"Denmark","DNK",2003,0.272010444031566
"813",813,"Djibouti","DJI",2003,1.49085887458006
"814",814,"Dominica","DMA",2003,0.360350444274546
"815",815,"Dominican Republic","DOM",2003,1.52219408245555
"816",816,"East Asia & Pacific","EAP",2003,0.858961119278632
"817",817,"East Asia & Pacific (all income levels)","EAS",2003,0.804738207544943
"818",818,"Ecuador","ECU",2003,1.65049523800982
"819",819,"Egypt","EGY",2003,1.87061932452464
"820",820,"El Salvador","SLV",2003,0.45227219153528
"821",821,"Equatorial Guinea","GNQ",2003,3.31066343112162
"822",822,"Eritrea","ERI",2003,3.62556457835345
"823",823,"Estonia","EST",2003,-0.627622448059203
"824",824,"Ethiopia","ETH",2003,2.85843652797166
"825",825,"Euro area","EMU",2003,0.546203769263641
"826",826,"Europe & Central Asia","ECA",2003,0.343748199471634
"827",827,"Europe & Central Asia (all income levels)","ECS",2003,0.26768017331473
"828",828,"European Union","EUU",2003,0.374513123357701
"829",829,"Faeroe Islands","FRO",2003,0.755798021687759
"830",830,"Fiji","FJI",2003,0.114561093495908
"831",831,"Finland","FIN",2003,0.238457240068217
"832",832,"Fragile and conflict affected situations","FCS",2003,2.56266874385514
"833",833,"France","FRA",2003,0.708775985922354
"834",834,"French Polynesia","PYF",2003,1.41988899988555
"835",835,"Gabon","GAB",2003,2.21703295065303
"836",836,"Gambia, The","GMB",2003,3.21101288604566
"837",837,"Georgia","GEO",2003,-0.647027896537131
"838",838,"Germany","DEU",2003,0.0553633035873241
"839",839,"Ghana","GHA",2003,2.5801823252277
"840",840,"Greece","GRC",2003,0.314525539597054
"841",841,"Greenland","GRL",2003,0.27519554474986
"842",842,"Grenada","GRD",2003,0.265074420020962
"843",843,"Guam","GUM",2003,0.369449167146604
"844",844,"Guatemala","GTM",2003,2.42419828859499
"845",845,"Guinea","GIN",2003,1.81877466426058
"846",846,"Guinea-Bissau","GNB",2003,2.11602140871691
"847",847,"Guyana","GUY",2003,-0.0767344031233332
"848",848,"Haiti","HTI",2003,1.59246146802783
"849",849,"Heavily indebted poor countries (HIPC)","HPC",2003,2.8910643431979
"850",850,"High income","HIC",2003,0.575660639783365
"851",851,"High income: nonOECD","NOC",2003,0.467941741699349
"852",852,"High income: OECD","OEC",2003,0.607681320306597
"853",853,"Honduras","HND",2003,1.9398709910419
"854",854,"Hong Kong SAR, China","HKG",2003,-0.197404126472125
"855",855,"Hungary","HUN",2003,-0.286433268128688
"856",856,"Iceland","ISL",2003,0.692497620476186
"857",857,"India","IND",2003,1.65386818689212
"858",858,"Indonesia","IDN",2003,1.34289298332979
"859",859,"Iran","IRN",2003,1.21188470139877
"860",860,"Iraq","IRQ",2003,2.75272088731653
"861",861,"Ireland","IRL",2003,1.62895096193019
"862",862,"Isle of Man","IMY",2003,0.83538850534411
"863",863,"Israel","ISR",2003,1.80551975888109
"864",864,"Italy","ITA",2003,0.444507312655549
"865",865,"Jamaica","JAM",2003,0.360385645781878
"866",866,"Japan","JPN",2003,0.213980948779682
"867",867,"Jordan","JOR",2003,2.47022950539776
"868",868,"Kazakhstan","KAZ",2003,0.336402206443588
"869",869,"Kenya","KEN",2003,2.59392359711063
"870",870,"Kiribati","KIR",2003,1.75792537286908
"871",871,"Korea","KOR",2003,0.496708812446254
"872",872,"Kosovo","KSV",2003,0.0678846785222277
"873",873,"Kuwait","KWT",2003,2.599242362616
"874",874,"Kyrgyz Republic","KGZ",2003,1.0484449238834
"875",875,"Lao PDR","LAO",2003,1.38366302902655
"876",876,"Latin America & Caribbean","LAC",2003,1.38213261990572
"877",877,"Latin America & Caribbean (all income levels)","LCN",2003,1.35719206277247
"878",878,"Latvia","LVA",2003,-0.966400801237561
